   1.35 2704.004 5 603 & & & & 4 2 1 4 & & & & 1 2 2 & & & 1 1 2 3 3 4 1 1 2 3 6 3 0 0 1 
   3.33 2705.002 3 342 & & 1 1 3 1 2 1 2 3 6 2 1 1 2 2 1 1 1 1 3 2 3 3 1 2 3 1 6 2 0 181 
   2.60 2706.004 2 202 & & 1 3 3 2 1 1 4 7 6 4 1 2 & & & & 2 1 2 4 3 9 1 & 2 3 4 2 0 191 
    .31 2707.004 4 481 1 1 & & 1 1 1 3 4 9 1 2 2 1 1 1 & & 1 & 3 4 1 6 1 2 4 7 6 1 380 1 
    .19 2708.001 4 491 2 2 & & 1 1 2 3 4 & 3 2 & & 1 & & & 2 2 1 2 1 7 6 2 6 1 4 1 220 2 
   1.04 2709.004 2 241 2 1 & & 1 2 1 3 4 & 6 3 2 1 1 1 1 1 2 2 1 4 2 3 1 1 3 3 6 1 150 1 
    .49 2710.004 2 281 1 1 & & 1 1 2 3 6 & 3 2 2 2 2 2 2 2 2 2 1 3 1 6 1 2 6 2 & 1 610 1 
    .26 2711.001 4 451 4 2 & & 1 1 1 4 11& 7 0 2 2 2 & 1 & 2 2 1 3 1 7 4 2 6 7 3 1 & 0 1 
    .31 2712.004 4 521 2 1 & & 1 2 2 2 1 & 1 2 2 2 2 1 1 2 2 2 3 4 2 3 1 4 5 1 & 1 450 1 
    .36 2713.003 4 531 1 1 & & 1 1 1 3 2 4 2 2 2 1 1 1 & & 1 2 3 2 1 4 1 2 5 7 6 1 450 2 
   1.14 2714.004 1 4 2 & & 1 1 3 2 1 1 0 5 6 8 1 & & & & & 1 1 & 4 3 7 1 2 4 3 6 2 0 811 
    .95 2715.001 1 132 & & 1 1 3 1 1 1 4 5 3 4 1 2 2 2 2 2 2 1 2 4 2 3 1 4 5 6 4 2 0 552 
    .22 2716.003 4 431 2 1 & & 1 2 1 2 2 4 6 2 1 2 1 1 & & 2 2 3 4 2 6 1 4 4 1 6 1 330 1 
   1.31 2717.001 3 372 & & 1 1 3 2 1 2 5 & 2 3 1 2 2 2 1 1 2 1 2 4 2 3 1 1 6 3 6 2 0 901 
    .80 2718.004 1 8 1 2 1 & & 2 2 2 3 4 9 3 5 2 2 1 1 1 2 2 2 3 4 2 5 1 2 4 2 6 1 130 2 
   2.26 2719.003 2 322 & & 1 1 3 1 1 1 4 9 6 4 1 2 2 2 1 1 1 1 3 4 & & & & & & & 2 0 121 
    .84 2720.002 3 381 2 1 & & 1 2 2 1 2 3 1 1 2 2 1 2 2 2 2 2 2 2 3 6 1 & 4 3 5 1 120 2 
    .53 2721.004 4 441 1 1 & & 1 1 1 3 4 & 4 2 & & & & & & & 2 3 4 1 4 1 3 4 7 5 1 660 1 
   1.28 2722.004 3 411 2 1 & & 1 1 2 2 & & 1 & 1 1 1 1 & & & 2 1 & 1 4 6 2 3 7 4 1 150 & 
    .47 2723.003 4 511 2 1 & & 1 1 2 1 7 & 6 1 & 1 1 1 & & 1 2 3 3 1 8 1 2 1 3 1 1 570 2 
   3.56 2724.003 2 312 & & 1 1 3 1 1 1 2 3 5 6 1 2 2 1 2 1 1 1 2 1 1 3 4 3 4 6 2 2 0 192 
    .75 2725.004 3 361 2 1 & & 1 1 2 3 0 2 5 0 1 1 1 1 & & 1 1 3 2 1 8 1 2 6 2 4 1 930 1 
   1.99 2726.003 2 232 & & 1 3 3 1 2 2 2 3 6 1 1 & & & & & & 1 3 2 2 8 1 2 6 1 6 2 0 111 
   1.17 2727.002 4 502 & & 1 1 3 2 1 1 2 9 6 4 1 2 2 1 & 1 1 1 3 4 3 7 1 2 6 6 6 2 0 811 
   2.14 2728.004 2 202 & & 1 1 3 2 2 1 3 7 6 4 1 2 2 2 1 & 1 1 & 4 3 8 1 2 3 1 4 2 0 141 
   1.55 2729.003 3 351 1 1 & & 1 2 1 1 0 1 2 0 2 1 2 1 2 2 1 2 3 4 3 6 1 4 4 2 3 1 230 1 
    .46 2730.004 2 281 1 1 & & 1 1 2 3 9 & 2 2 2 1 1 1 & & 2 2 3 2 1 5 1 2 5 7 6 1 560 2 
    .35 2732.004 4 521 2 1 & & 1 1 1 3 2 5 4 0 1 1 1 2 2 2 1 1 3 3 2 6 1 2 6 1 6 1 420 1 
    .94 2733.004 4 481 1 1 & & 1 1 1 3 2 7 4 1 1 1 2 1 1 2 1 1 2 4 2 9 5 2 3 3 5 1 110 2 
    .48 2734.004 1 121 1 2 & & 1 1 1 1 0 3 5 1 2 1 1 2 1 2 2 2 3 4 2 3 1 3 2 2 3 1 640 2 
    .30 2736.001 4 491 1 2 & & 1 1 2 3 4 & 6 2 2 & & & & & 2 2 3 4 1 7 1 2 5 7 5 1 360 & 
   1.03 2737.004 2 241 1 2 & & 1 2 2 3 1 2 3 2 2 1 1 & 1 & 2 2 1 4 2 3 1 3 6 2 4 1 150 2 
    .25 2738.003 4 431 1 1 & & 1 2 2 3 10& 1 101 1 1 1 & & & & 3 4 1 3 1 1 6 7 5 1 370 1 
    .40 2739.001 4 451 & & & & 1 1 2 3 6 & 1 2 2 1 1 2 1 & 2 2 3 4 1 4 6 4 6 & 4 1 & 0 1 
    .56 2740.004 1 4 1 1 2 & & 1 2 2 1 2 3 5 1 2 1 1 1 1 1 2 2 3 2 1 7 1 2 6 2 6 1 910 2 
   2.60 2741.004 3 412 & & 1 1 3 2 1 1 5 & 1 0 1 & 1 & & & 1 1 2 4 3 9 1 2 5 1 2 2 0 171 
    .82 2742.001 1 132 1 1 & & 3 3 2 3 2 4 2 2 1 2 2 2 2 2 2 1 2 2 1 3 6 4 5 3 4 2 0 0 2 
   2.18 2743.002 3 384 & & & & 2 2 1 4 11& 7 111 2 2 & & & 1 1 3 4 2 1 6 4 2 3 1 3 0 0 1 
    .28 2744.003 4 511 1 1 & & 1 2 2 1 8 9 6 2 2 1 1 1 1 2 2 2 1 4 1 3 2 4 4 7 2 1 420 2 
   1.02 2745.003 2 324 & & & & & 1 1 4 11& 7 11& & & & & & & & 3 4 & 4 1 2 6 & & 3 0 0 & 
   1.77 2746.002 3 341 1 1 & & 1 1 1 1 2 3 6 1 2 1 1 1 & & 2 2 3 1 1 9 1 2 3 3 4 1 220 2 
    .00 2747.003 4 532 & & 1 2 3 2 1 3 4 & 3 0 1 2 2 2 & & 2 1 2 1 3 4 & 4 4 7 & 2 0 131 
   1.17 2748.004 3 362 & & 1 1 3 2 2 3 3 & 6 2 1 2 1 2 2 1 1 1 1 4 2 4 4 2 2 3 2 2 0 801 
   2.18 2749.004 2 282 & & 1 1 3 3 & & & & & & & & & & & & & & & & & & & & & & & 2 0 13& 
   1.51 2750.004 1 8 2 & & 1 1 3 2 1 1 3 9 6 4 1 2 2 & 2 & 1 1 & 2 3 7 1 2 4 7 5 2 0 101 
    .94 2751.003 2 311 2 2 & & 1 2 1 2 3 9 3 4 1 2 2 2 2 1 1 1 3 4 2 1 6 4 4 2 3 1 130 2 
   1.17 2752.004 4 443 & & & & 4 1 1 3 & & 1 & 2 2 2 2 & & 2 2 3 1 1 6 3 & 3 7 6 3 0 0 2 
    .00 2754.003 2 192 & & 1 2 3 2 1 1 0 3 6 2 1 2 2 2 2 2 1 1 & 4 3 7 5 & 3 2 5 2 0 221 
    .30 2755.004 4 521 2 2 & & 1 1 1 3 1 & & 10& & & & & & 1 & 3 4 1 4 6 4 6 7 6 1 350 1 
   1.26 2756.004 2 202 & & 3 3 3 2 2 4 0 1 7 1 2 & & 1 & & 2 2 3 1 2 8 1 2 2 5 5 2 0 0 2 
   1.03 2757.004 1 122 & & 1 & 3 2 1 3 4 & 3 6 1 & & & & & 1 1 3 1 3 2 1 4 3 2 5 2 0 782 
    .23 2758.003 4 431 1 4 & & 1 1 2 1 3 9 3 1 2 1 2 & & & 2 2 1 4 1 1 2 2 3 7 6 1 0 0 2 
   1.01 2759.002 3 384 & & & & 2 2 1 4 & & & 111 2 2 2 1 & 1 1 & 4 3 3 1 2 4 3 5 3 0 0 1 
    .31 2760.004 4 481 2 1 & & 1 2 2 3 10& 2 0 1 & 1 & & & 1 1 3 4 2 4 1 2 4 1 6 1 460 1 
   1.74 2761.003 2 322 & & 1 1 3 2 1 2 5 7 6 4 1 1 2 & & & 2 1 2 4 3 6 1 2 4 2 6 2 0 111 
    .55 2762.004 4 441 1 1 & & & & 1 2 1 & 4 & & & & & & & & & & & & & & & & & & 1 780 & 
    .80 2763.004 1 8 1 2 1 & & 1 1 2 3 10& 3 & & & & & & & & & & & & & & & & & & 1 100 & 
    .69 2764.004 2 284 & & & & 2 2 1 2 2 3 6 3 1 & & 1 & & 1 1 3 3 2 1 6 4 2 7 1 3 0 0 1 
    .63 2765.004 3 361 2 2 & & 1 2 1 1 3 5 3 0 2 2 1 2 2 2 2 2 3 4 2 5 1 2 3 3 4 1 940 1 
   1.64 2766.003 3 351 2 2 & & 1 2 1 3 1 6 3 3 2 2 1 2 1 2 2 & 2 4 2 5 1 2 3 3 3 1 240 2 
    .60 2767.004 1 4 1 2 1 & & 1 1 1 3 4 & 3 5 2 2 1 1 1 2 1 2 3 4 2 8 4 2 5 1 6 1 790 1 
   1.81 2768.004 2 241 1 2 & & 1 1 2 3 6 & 5 4 2 1 2 2 1 2 2 2 1 3 1 3 2 2 3 2 3 1 220 1 
   1.45 2769.003 2 311 1 1 & & 1 1 1 3 0 2 2 3 2 1 1 1 1 1 2 2 & 4 1 4 1 2 2 2 3 1 180 2 
    .45 2770.003 4 511 1 1 & & & & 2 3 1 2 4 0 & & 2 & & & 1 1 2 & & & & & 4 2 & 1 640 1 
    .30 2771.001 4 451 1 1 & & 1 1 2 2 3 9 6 4 2 1 & 1 2 & 1 2 3 4 1 7 4 3 4 6 3 1 370 1 
   1.36 2773.004 3 412 & & 1 1 3 2 1 2 6 & 6 6 1 2 2 2 1 1 2 1 2 4 3 7 1 4 6 2 6 2 0 941 
    .00 2774.004 1 162 & & 2 2 3 1 1 & 10& 1 0 2 1 2 2 2 2 2 2 3 1 2 1 2 1 1 2 5 2 0 212 
    .24 2775.001 4 494 4 4 3 3 4 1 1 4 11& 7 11& & & & & & 2 2 3 4 3 3 1 1 4 3 4 3 0 0 2 
    .80 2776.004 4 522 & & 1 1 3 2 2 1 3 & 6 & 1 2 2 1 2 1 1 1 2 4 3 7 6 4 3 2 4 2 0 551 
    .67 2777.003 4 531 1 1 & & 1 1 2 1 2 & 4 3 2 1 2 1 1 2 2 2 3 4 2 3 4 2 3 2 1 1 830 2 
    .34 2778.003 2 191 1 1 & & 1 2 1 3 6 & 3 2 1 1 2 1 2 2 1 2 2 1 2 5 1 2 4 1 5 1 520 1 
   1.31 2779.004 2 202 & & 1 & 3 1 2 1 1 3 6 0 1 2 2 2 2 2 1 1 2 3 3 5 1 2 4 3 4 2 0 781 
    .36 2780.004 2 281 2 2 & & 1 2 1 3 2 4 1 3 1 1 1 & 1 & 2 & 3 2 3 6 1 3 6 7 6 1 530 1 
    .00 2781.002 3 381 2 3 & & 1 2 2 2 1 & 2 2 1 2 1 2 2 & 2 2 & 4 3 3 1 2 4 6 3 1 0 0 2 
    .30 2782.003 4 431 2 1 & & 1 1 1 & & & & 5 2 2 & 2 & & 2 2 1 4 1 7 6 2 4 7 3 1 370 1 
    .38 2783.004 1 161 2 1 & & 1 1 1 2 2 4 1 6 2 1 1 1 2 2 2 2 1 4 1 8 4 2 4 1 5 1 500 2 
    .94 2784.004 1 8 1 2 1 & & 1 1 2 3 10& 2 4 1 & & & & & 2 1 2 4 3 8 1 & 4 1 5 1 120 2 
   1.36 2785.004 3 412 & & 1 1 3 2 1 1 3 7 6 6 1 & & 1 & & 1 1 2 4 3 8 5 4 4 1 6 2 0 941 
    .00 2786.004 1 4 2 & & 1 2 3 2 2 2 6 & 6 3 1 2 2 2 2 2 2 1 2 4 3 3 4 4 2 3 2 2 0 431 
    .39 2787.004 3 361 2 2 & & 1 1 1 3 4 & 1 2 2 1 1 1 1 & 2 2 3 4 2 3 1 1 4 7 3 1 480 2 
    .27 2788.004 4 481 1 1 & & 1 2 2 3 7 & 2 1 & 1 & & & & 1 1 1 & 1 4 6 4 4 3 5 1 410 1 
    .88 2789.004 2 243 & & & & 4 1 2 4 & & & & & & & & & & & & & & & & & & & & & 3 0 0 & 
   2.30 2790.003 2 322 & & 3 3 3 1 2 & & & & & 2 2 2 2 2 & 2 2 3 4 2 7 3 2 6 4 6 2 0 0 2 
   1.16 2791.004 1 123 4 4 3 3 4 2 2 4 10& 7 112 2 2 2 2 2 2 2 & 4 3 & 5 & 2 3 & 3 0 0 2 
    .25 2793.001 4 491 1 2 & & 1 1 1 3 6 & 3 2 2 1 1 1 1 & & 2 3 4 1 7 1 2 5 7 5 1 310 2 
    .71 2794.001 4 453 & & & & 4 1 1 3 7 8 2 2 2 1 1 1 1 & 1 2 3 4 1 5 1 2 4 6 3 3 0 0 2 
    .19 2795.003 4 511 2 1 & & 1 1 1 3 0 3 2 3 2 2 1 1 1 2 2 2 & 4 2 7 4 2 4 7 6 1 230 2 
    .73 2796.004 2 282 & & 1 1 3 2 1 1 7 8 6 6 1 2 2 2 1 1 1 1 2 4 3 5 1 4 6 2 6 2 0 501 
    .40 2797.003 4 531 1 1 & & 1 1 1 3 10& 4 6 2 1 1 1 2 2 1 2 1 1 1 6 1 2 4 2 6 1 500 1 
   1.50 2798.003 3 351 2 1 & & 1 2 1 3 6 & 1 4 1 1 1 1 1 1 2 2 2 4 2 6 1 2 4 1 5 1 220 2 
    .00 2799.004 1 162 & & 1 2 3 2 1 2 3 4 6 0 1 & & 2 & & 2 1 2 1 3 4 5 2 4 3 4 2 0 161 
   1.26 2800.004 3 411 1 2 & & 2 2 1 3 6 & 1 2 1 1 2 2 1 & 1 1 3 4 2 1 6 4 2 6 4 1 190 1 
    .52 2802.004 1 121 & 2 & & 1 1 1 1 0 3 6 & & & & & & & & & & & & & & & & & & 1 & 0 & 
   3.10 2803.002 3 381 3 1 & & 1 1 2 3 3 & 1 4 2 2 1 1 1 2 2 2 3 4 3 3 1 2 1 1 4 1 370 2 
   1.60 2804.004 2 202 & & 3 3 3 2 2 4 & & & & 2 2 2 2 2 2 2 & 2 4 2 5 4 2 3 3 5 2 0 0 2 
    .60 2805.003 2 192 & & 1 1 3 2 1 1 2 3 6 6 1 2 1 2 1 1 1 1 3 4 2 5 1 1 3 3 6 2 0 401 
    .27 2806.003 4 431 2 1 & & 1 2 2 3 6 & 2 0 1 2 1 1 & & & 1 3 4 2 5 1 2 5 2 6 1 400 1 
    .41 2807.004 3 361 2 2 & & 1 & 2 3 3 & 1 4 & & 1 & & & 2 2 3 4 3 4 1 1 1 2 3 1 560 2 
    .62 2808.004 1 4 1 2 2 & & 1 1 1 3 2 7 1 0 2 & & & 1 & 1 2 1 1 3 8 1 & 2 2 3 1 810 2 
    .43 2809.004 4 521 2 1 & & 1 2 2 3 5 & 4 0 1 1 & & & & & 1 & & 2 6 1 & & & & 1 650 & 
    .39 2810.004 1 161 1 1 & & 1 1 2 3 9 & 4 2 2 1 2 1 2 & 2 2 3 1 1 6 1 4 6 7 6 1 520 2 
   2.15 2811.004 1 8 3 & & & & 4 1 2 4 11& 7 112 1 1 2 2 2 1 2 3 2 2 2 6 4 3 3 1 3 0 0 1 
   1.12 2812.004 2 241 1 1 & & 1 1 2 2 0 5 3 & 2 1 2 1 & & 2 2 3 2 2 7 4 1 5 2 5 1 140 1 
    .53 2813.004 2 281 1 & & & 1 1 2 1 8 & 6 2 2 1 2 2 & & 1 2 3 4 1 7 4 4 6 4 6 1 0 0 2 
   1.33 2814.004 3 412 3 3 & & 3 2 1 3 6 & 1 4 1 & & & & & 2 1 3 4 2 4 6 4 3 1 2 2 0 0 1 
   1.97 2815.004 4 482 & & 1 1 3 1 1 3 3 7 3 1 1 2 2 2 2 1 1 1 2 3 3 9 1 2 4 1 5 2 0 111 
    .84 2816.001 4 453 & & & & 4 1 2 3 8 & 4 5 2 1 1 1 & & 2 2 1 4 1 5 1 2 4 6 2 3 0 0 2 
    .20 2817.001 4 491 1 1 & & 1 2 1 3 6 & 1 2 1 1 & 1 & & 1 1 3 1 2 7 1 2 4 1 5 1 310 1 
   1.62 2818.004 1 121 1 1 & & 1 1 2 2 5 & 4 2 2 1 1 1 & & 2 2 3 4 1 9 4 & 2 7 3 1 210 2 
   3.18 2819.002 3 382 & & 1 1 3 2 2 1 0 4 1 4 1 & & & & & 1 1 3 4 3 4 1 2 2 7 & 2 0 211 
    .55 2820.002 4 501 2 1 & & 1 1 2 3 & & 4 & 2 1 1 1 & & 2 2 1 4 1 5 4 4 2 7 3 1 670 & 
    .39 2821.003 4 511 1 & & & 1 1 1 3 10& 1 2 2 1 2 & & & 1 1 1 4 1 1 6 4 2 7 2 1 0 0 2 
   1.22 2822.004 2 202 & & 1 1 3 2 1 1 5 6 6 0 1 2 2 2 1 1 2 1 3 4 3 6 6 4 1 1 4 2 0 831 
   1.58 2823.003 4 532 & & 1 1 3 2 1 1 3 & 5 6 1 & & & & & 2 1 3 & 3 8 2 & 3 3 6 2 0 101 
   1.64 2824.003 3 351 1 2 & & 1 1 2 3 2 & 5 6 2 1 1 2 1 1 2 2 & 4 3 4 1 2 3 1 & 1 200 2 
    .95 2825.004 1 161 3 2 & & 1 1 2 1 7 & 4 2 2 2 1 2 1 1 2 2 3 4 3 3 3 2 2 2 1 1 120 2 
    .53 2826.004 3 361 2 2 & & 1 2 2 3 3 & 2 1 & & & & 1 & 1 1 3 4 2 5 1 4 2 2 3 1 790 2 
    .43 2827.003 2 191 2 1 & & 1 2 2 3 4 & 4 5 2 1 1 1 1 & 2 1 1 4 1 5 1 4 4 1 6 1 630 1 
    .00 2828.004 1 121 3 3 & & 1 1 2 1 0 6 5 & & & & & & & & & & & & & & & & & & 1 0 0 & 
    .83 2829.004 4 441 2 2 & & 1 2 2 3 4 & 2 1 2 2 1 1 1 & 1 2 3 4 2 2 6 4 6 3 4 1 120 2 
    .68 2830.003 4 433 & & & & & 2 2 & & & & & & & & & & & & 2 3 2 2 7 4 & 6 6 5 3 0 0 1 
    .37 2831.004 4 521 1 & & & 1 1 2 3 3 & 3 102 2 2 2 2 2 2 2 3 3 1 3 1 4 4 7 6 1 0 0 2 
   1.04 2832.004 3 412 & & 1 1 3 2 1 1 3 & 6 0 1 2 2 2 2 2 2 1 2 1 3 4 4 2 4 1 4 2 0 711 
    .94 2833.004 2 282 & & 1 1 3 2 2 1 2 3 6 7 1 2 2 2 & 1 1 1 & 4 3 5 1 4 3 7 6 2 0 641 
   1.50 2834.004 1 8 1 2 1 & & 1 1 1 3 6 & 2 6 1 2 1 1 2 2 1 1 3 4 3 9 1 2 4 1 4 1 190 1 
    .77 2835.004 1 4 1 2 2 & & 1 1 2 3 0 2 5 0 2 1 1 1 1 1 1 & 1 4 3 7 1 & 3 2 5 1 100 2 
   1.94 2836.004 2 202 & & 1 1 3 2 2 1 2 3 6 0 1 2 2 2 1 1 2 1 2 4 3 6 1 2 3 1 3 2 0 131 
    .77 2837.004 4 481 1 1 & & 1 1 2 2 3 8 4 1 2 1 1 1 2 2 1 2 3 4 2 9 5 2 4 2 4 1 960 2 
    .73 2838.002 3 381 1 2 & & 1 2 & 3 6 & 1 102 2 2 2 1 2 1 2 1 1 2 3 6 3 6 3 6 1 110 2 
    .30 2839.001 4 451 1 1 & & 1 1 2 3 10& 1 3 & & & 1 & & 1 & 1 4 3 7 4 2 4 3 5 1 370 & 
   1.07 2840.004 2 243 & & & & 4 2 2 3 9 & 6 6 2 2 2 1 2 2 2 2 2 1 1 5 6 4 2 & & 3 0 0 2 
   1.73 2841.003 4 513 & & & & 2 1 2 4 & & & & & & & & & & 2 2 & 3 2 7 2 4 3 7 3 3 0 0 2 
    .90 2842.004 3 411 2 2 & & 1 2 2 3 6 & 3 4 1 2 1 2 1 & 2 1 2 1 3 8 1 2 4 3 5 1 130 1 
    .31 2843.004 1 161 2 2 & & 1 & 1 3 9 & 1 0 & & 1 & 1 & & 1 2 4 & 6 1 4 2 2 2 1 460 & 
    .73 2844.004 3 361 2 1 & & 1 2 1 1 5 7 2 2 2 2 1 1 2 2 2 2 3 4 2 9 2 & 1 2 2 1 110 2 
    .41 2845.001 4 493 & & & & 4 1 1 3 9 & 4 2 2 1 2 1 2 2 2 2 3 3 1 1 6 4 3 7 6 3 0 0 2 
    .61 2846.004 1 121 2 1 & & 1 1 2 3 3 5 6 2 2 & 1 & & & 2 2 2 4 1 6 1 2 2 2 3 1 800 2 
    .45 2847.003 4 531 2 1 & & 1 2 1 3 10& 1 9 & & 1 & & & 2 2 3 4 1 4 2 & 3 1 3 1 670 2 
    .26 2848.004 4 521 2 1 & & 1 2 1 3 4 & 4 1 1 2 2 2 & 1 1 1 3 4 2 5 2 4 6 1 & 1 390 2 
    .44 2849.003 4 431 1 1 & & 1 1 2 3 10& 1 102 1 1 1 & & 2 2 & 4 1 6 6 4 3 & & 1 550 & 
    .87 2850.003 2 192 & & 1 1 3 2 1 3 4 6 6 4 1 & & & & & 2 2 2 4 3 8 4 4 1 3 1 2 0 592 
    .44 2851.004 2 281 2 1 & & 1 1 1 3 6 & 2 102 & 1 1 & & 1 2 1 4 1 5 1 2 4 1 6 1 530 2 
   1.02 2852.003 3 351 1 1 & & 1 2 2 1 6 & 6 1 2 1 1 1 2 2 2 2 3 1 1 6 1 2 4 3 3 1 150 2 
    .50 2853.004 4 441 2 1 & & 1 2 2 3 10& 1 101 1 1 1 & & 1 1 3 4 1 7 1 & 6 2 6 1 740 1 
   1.33 2854.004 1 8 1 2 1 & & 1 2 1 2 2 3 3 0 & & 1 & & & 2 2 3 4 1 9 1 & 6 6 6 1 210 2 
   1.96 2855.002 3 382 & & 1 1 3 2 1 1 3 5 6 4 1 2 2 2 2 2 1 1 2 4 3 4 1 2 4 7 6 2 0 131 
   1.41 2856.004 1 4 2 & & 2 1 3 1 1 1 8 9 3 0 2 2 2 2 2 1 2 2 3 4 3 3 6 4 6 1 5 2 0 882 
    .40 2857.003 4 511 2 1 & & 1 1 2 3 0 2 3 1 2 1 1 1 2 & 1 2 3 4 2 6 6 4 4 6 6 1 480 1 
    .85 2858.004 4 482 & & 1 1 3 2 1 2 4 8 6 6 1 2 2 2 2 1 2 1 2 4 3 8 1 4 6 1 5 2 0 581 
    .74 2859.004 1 163 & & & & 2 2 1 4 11& 7 111 2 2 1 1 & 1 1 3 4 2 7 1 2 6 1 6 3 0 0 2 
    .30 2860.001 4 451 1 1 & & 1 1 2 1 3 5 5 2 2 1 1 1 & & 2 2 3 4 3 8 4 2 6 1 6 1 370 2 
   1.03 2861.004 2 202 & & 1 1 3 2 1 3 6 & 6 4 1 1 2 2 1 2 1 1 2 4 3 4 1 2 4 3 6 2 0 701 
    .59 2862.004 1 121 2 & & & 1 1 2 3 7 8 6 2 2 & 1 & & & 2 2 2 4 1 5 1 2 2 2 4 1 0 0 2 
    .49 2863.004 2 281 1 1 & & 1 1 2 3 10& 1 1 2 1 1 1 1 & 1 2 3 4 1 6 1 2 6 7 6 1 610 2 
    .42 2864.004 4 521 2 1 & & 1 1 2 3 2 4 4 1 2 2 2 2 2 2 2 2 3 4 1 8 1 2 6 1 6 1 510 2 
    .92 2865.004 3 411 2 2 & & 1 1 2 3 0 1 6 1 2 2 1 1 1 & 2 & 3 4 1 5 2 4 4 2 5 1 110 & 
   1.28 2866.004 2 241 1 2 & & 1 1 2 2 4 5 4 2 2 1 1 1 1 2 2 2 3 4 2 6 1 4 4 2 5 1 150 2 
    .34 2867.003 4 431 1 2 & & & 1 2 3 6 9 1 6 2 1 1 2 1 & 1 2 3 4 1 4 1 4 6 6 6 1 410 2 
    .41 2868.004 3 361 1 2 & & 1 1 1 3 0 3 3 1 2 1 1 & & & 2 2 3 4 2 6 1 3 1 2 3 1 510 2 
    .45 2869.003 4 531 1 4 & & 1 1 2 3 6 & 1 1 & & & & & & 1 & 3 4 1 4 6 1 6 7 6 1 0 0 2 
    .89 2870.002 3 381 1 1 & & 1 1 2 3 0 & 6 0 2 1 1 1 1 1 & 2 3 1 3 4 6 2 4 3 3 1 110 2 
    .59 2871.004 1 8 1 2 1 & & 1 2 1 1 3 4 1 6 2 1 1 1 1 2 1 2 3 4 1 6 1 2 5 3 6 1 950 2 
    .27 2872.004 1 161 1 1 & & 1 2 1 3 10& 3 4 1 2 2 2 2 2 2 1 2 3 3 5 1 2 6 3 6 1 440 1 
   1.14 2873.003 2 192 & & 1 1 3 2 2 2 1 & 3 0 1 2 2 2 2 2 1 1 & 4 3 4 1 1 3 6 5 2 0 781 
   2.39 2874.004 2 202 & & 1 1 3 2 1 1 3 & 6 6 1 & & 2 & & 2 1 2 4 3 9 1 4 6 1 & 2 0 161 
   1.30 2875.003 3 351 2 1 & & 1 2 1 3 2 3 1 3 & & 1 & & & 2 2 3 3 2 6 1 2 3 3 3 1 190 1 
    .82 2876.004 3 411 1 & & & 1 1 2 3 & & 1 2 2 & & & & & 2 2 3 2 3 4 1 2 4 1 6 1 0 0 1 
    .44 2877.004 4 521 2 1 & & & 1 2 3 7 & 1 & 1 2 1 1 & & 1 1 3 4 1 3 1 1 4 4 6 1 540 1 
    .45 2878.003 4 511 2 1 & & 1 2 2 1 2 3 2 1 2 1 1 1 & & 2 2 3 4 2 8 4 4 2 7 3 1 670 2 
    .27 2879.004 4 481 1 1 & & 1 2 2 3 7 & 2 1 & & & & & & 1 1 1 & 1 4 6 4 4 3 5 1 410 1 
    .42 2880.004 2 281 1 2 & & 1 1 1 3 6 & 2 102 1 2 2 1 2 1 1 3 4 1 5 1 4 4 7 6 1 510 2 
   2.31 2881.003 4 432 & & 1 1 3 2 2 1 3 7 6 6 1 1 2 1 1 1 1 1 3 4 2 9 1 & 3 1 5 2 0 161 
    .44 2882.001 4 451 2 1 & & 1 1 1 2 0 4 4 1 2 2 1 1 & & 1 2 1 4 1 6 6 4 3 2 2 1 530 & 
   1.68 2883.004 1 4 2 & & 1 1 3 & 1 1 2 & 5 0 1 2 2 2 1 1 2 1 3 4 3 8 1 2 2 1 5 2 0 111 
    .00 2884.004 1 122 & & 1 2 3 1 1 3 1 2 6 0 1 2 2 2 2 2 1 1 3 4 2 9 1 2 3 2 3 2 0 751 
   2.23 2885.002 3 383 & & & & 4 1 1 3 7 8 1 2 2 2 2 2 2 2 2 2 3 4 2 2 6 4 3 6 3 3 0 0 2 
    .00 2886.004 3 362 & & 1 2 3 1 1 3 5 & 4 3 1 2 2 2 2 2 1 1 3 4 3 5 1 & 2 1 4 2 0 271 
    .00 2887.004 3 412 & & 1 2 3 2 1 1 9 & 6 2 1 2 2 1 1 2 1 1 3 4 3 7 1 2 3 6 3 2 0 501 
    .51 2888.003 4 531 2 1 & & 1 1 1 3 6 8 1 2 2 1 1 1 1 2 2 2 3 2 2 7 1 2 4 7 5 1 620 2 
   1.12 2889.004 1 162 & & 1 1 3 2 2 1 9 & 6 101 2 2 2 2 1 & 1 3 4 3 5 1 2 3 1 6 2 0 791 
    .62 2890.004 4 521 1 1 & & 2 1 2 2 10& 4 2 2 1 1 1 2 & & 2 1 1 1 8 3 2 6 1 3 1 770 2 
   1.54 2891.004 2 241 2 1 & & 1 1 1 1 0 1 5 0 2 & 1 1 & & 2 2 3 4 3 6 1 2 2 2 5 1 180 2 
    .37 2892.004 2 281 1 1 & & 1 2 1 & 9 & 4 2 2 1 2 1 2 & & 2 3 2 2 5 1 & 3 & 5 1 550 2 
    .91 2893.003 2 193 & & & & 2 2 2 4 11& 7 111 2 2 2 2 2 1 1 3 4 2 3 1 2 3 7 6 3 0 0 1 
    .98 2894.004 1 8 2 & & & & 3 2 2 4 11& 7 112 & & & & & & 2 1 2 1 3 6 4 5 2 6 2 0 0 2 
